fname,label
adhoore.wav,adhoore.wav
agar_tum_saath_ho.wav,agar_tum_saath_ho.wav
apna_time_aayega.wav,apna_time_aayega.wav
asli_hip_hop.wav,asli_hip_hop.wav
aur_ho.wav,aur_ho.wav
beh_chala.wav,beh_chala.wav
bekhayali.wav,bekhayali.wav
bulleya.wav,bulleya.wav
chala_mein_ladh_jaana.wav,chala_mein_ladh_jaana.wav
challe_aana.wav,challe_aana.wav
champion.wav,champion.wav
desert_rose.wav,desert_rose.wav
despacito.wav,despacito.wav
dooriyan.wav,dooriyan.wav
dooriyan_hai_zaroori.wav,dooriyan_hai_zaroori.wav
dua_lipa_new_rules.wav,dua_lipa_new_rules.wav
duniyaa.wav,duniyaa.wav
fakira.wav,fakira.wav
ghagra.wav,ghagra.wav
ghar_more_pardesiya.wav,ghar_more_pardesiya.wav
got.wav,got.wav
hauli_hauli.wav,hauli_hauli.wav
i_feel_good.wav,i_feel_good.wav
jagga_jiteya.wav,jagga_jiteya.wav
jee_lene_de.wav,jee_lene_de.wav
kaise_hua.wav,kaise_hua.wav
kalank.wav,kalank.wav
lae_dooba.wav,lae_dooba.wav
laila.wav,laila.wav
nazm_nazm.wav,nazm_nazm.wav
noor_e_khuda.wav,noor_e_khuda.wav
pehla_nasha.wav,pehla_nasha.wav
wolves.wav,wolves.wav
zehnaseeb.wav,zehnaseeb.wav